entity_id,event_id,timestamp,risk_score,score_method
USR-000157,EVT-0041166,2026-07-18 14:02:18.460022,0.4438121521578876,lstm
SVC-000050,EVT-0041167,2026-07-18 14:03:51.729059,0.627842785167536,lstm
USR-000062,EVT-0041168,2026-07-18 14:03:56.089890,0.29687361939050694,lstm
USR-000092,EVT-0041169,2026-07-18 14:04:22.344446,0.45422460394150926,lstm
USR-000148,EVT-0041170,2026-07-18 14:04:48.944594,0.3064545271430559,lstm
SVC-000027,EVT-0041171,2026-07-18 14:05:04.774568,0.5065584720381057,lstm
SVC-000043,EVT-0041172,2026-07-18 14:05:26.771284,0.311879762247078,lstm
USR-000092,EVT-0041173,2026-07-18 14:06:17.356406,0.7763673816789269,lstm
SVC-000043,EVT-0041174,2026-07-18 14:06:25.849592,0.9226945759304972,lstm
USR-000080,EVT-0041175,2026-07-18 14:06:32.607534,0.5353350055498158,lstm
SVC-000027,EVT-0041176,2026-07-18 14:06:41.060375,0.775196340690321,lstm
USR-000195,EVT-0041177,2026-07-18 14:07:06.124749,0.49366450313345267,lstm
USR-000208,EVT-0041178,2026-07-18 14:07:11.382531,0.4330071761651106,lstm
SVC-000027,EVT-0041179,2026-07-18 14:07:41.765444,0.7391001961373023,lstm
USR-000052,EVT-0041180,2026-07-18 14:07:58.569657,0.40709689341451727,lstm
SVC-000027,EVT-0041181,2026-07-18 14:08:31.245304,0.6935566547842261,lstm
USR-000075,EVT-0041182,2026-07-18 14:09:39.464944,0.8993047450309581,lstm
SVC-000017,EVT-0041183,2026-07-18 14:10:08.021081,0.4766960532810367,lstm
SVC-000017,EVT-0041184,2026-07-18 14:12:01.922255,0.8276834998177196,lstm
USR-000143,EVT-0041185,2026-07-18 14:12:39.530333,0.5098287487312041,lstm
DEV-000018,EVT-0041186,2026-07-18 14:12:44.457067,0.40426198732437574,lstm
USR-000079,EVT-0041187,2026-07-18 14:14:27.871408,0.42089781832155204,lstm
SVC-000017,EVT-0041188,2026-07-18 14:15:19.520895,0.9417441019428615,lstm
DEV-000010,EVT-0041189,2026-07-18 14:15:27.213695,0.4886938732142836,lstm
SVC-000026,EVT-0041190,2026-07-18 14:15:36.685414,0.9828986974350057,lstm
SVC-000028,EVT-0041191,2026-07-18 14:16:10.767547,0.41009632586641553,lstm
DEV-000002,EVT-0041192,2026-07-18 14:16:13.871589,0.3708175914292538,lstm
USR-000011,EVT-0041193,2026-07-18 14:17:19.371401,0.905336664581994,lstm
USR-000176,EVT-0041194,2026-07-18 14:17:44.046705,0.36671104759351314,lstm
USR-000128,EVT-0041195,2026-07-18 14:18:43.203303,0.6108955268841982,lstm
SVC-000026,EVT-0041196,2026-07-18 14:19:02.771149,0.586004457344375,lstm
DEV-000020,EVT-0041197,2026-07-18 14:19:10.941049,0.4643496778069863,lstm
USR-000053,EVT-0041198,2026-07-18 14:19:17.583308,0.34140232330327575,lstm
DEV-000020,EVT-0041199,2026-07-18 14:20:05.767324,0.9552684615640074,lstm
SVC-000027,EVT-0041200,2026-07-18 14:20:21.288218,0.5412051956162048,lstm
USR-000064,EVT-0041201,2026-07-18 14:20:30.255469,0.9190220620464692,lstm
USR-000047,EVT-0041202,2026-07-18 14:23:51.879380,0.36334479958964055,lstm
USR-000084,EVT-0041203,2026-07-18 14:25:18.161890,0.47631888104771786,lstm
SVC-000043,EVT-0041204,2026-07-18 14:25:21.159759,0.3489491935355396,lstm
SVC-000022,EVT-0041205,2026-07-18 14:28:28.428045,0.32767285942654845,lstm
USR-000197,EVT-0041206,2026-07-18 14:28:46.997441,0.2861114354803519,lstm
USR-000157,EVT-0041207,2026-07-18 14:28:56.587198,0.8347829708604414,lstm
SVC-000050,EVT-0041208,2026-07-18 14:29:32.333697,0.33522514412458854,lstm
USR-000055,EVT-0041209,2026-07-18 14:30:03.214550,0.6086284128307771,lstm
USR-000075,EVT-0041210,2026-07-18 14:30:15.487023,0.4015313374317323,lstm
USR-000028,EVT-0041211,2026-07-18 14:31:04.561373,0.2746465388830402,lstm
DEV-000011,EVT-0041212,2026-07-18 14:32:19.129982,0.5759231283721383,lstm
SVC-000022,EVT-0041213,2026-07-18 14:32:22.537348,0.5095340724223869,lstm
USR-000028,EVT-0041214,2026-07-18 14:32:35.386339,0.5940590619598665,lstm
USR-000170,EVT-0041215,2026-07-18 14:33:33.010501,0.672384745428495,lstm
DEV-000016,EVT-0041216,2026-07-18 14:34:05.345062,0.5545489342905255,lstm
SVC-000012,EVT-0041217,2026-07-18 14:34:22.478815,0.9658200849841688,lstm
SVC-000012,EVT-0041218,2026-07-18 14:36:09.891909,0.8707160184906848,lstm
USR-000176,EVT-0041219,2026-07-18 14:37:27.772531,0.27831791835605035,lstm
USR-000061,EVT-0041220,2026-07-18 14:37:56.732457,0.3304854685825611,lstm
USR-000012,EVT-0041221,2026-07-18 14:37:57.435056,0.38829479875325007,lstm
USR-000083,EVT-0041222,2026-07-18 14:38:07.605950,0.4471361016247488,lstm
DEV-000018,EVT-0041223,2026-07-18 14:40:52.304139,0.6076654765289922,lstm
SVC-000043,EVT-0041224,2026-07-18 14:41:05.688614,0.42321689811585783,lstm
USR-000064,EVT-0041225,2026-07-18 14:41:20.264287,0.586338042884906,lstm
SVC-000028,EVT-0041226,2026-07-18 14:42:02.921775,0.27964996023003474,lstm
SVC-000017,EVT-0041227,2026-07-18 14:42:46.966028,0.8344629207086606,lstm
SVC-000012,EVT-0041228,2026-07-18 14:43:12.523009,0.6661370634525171,lstm
USR-000092,EVT-0041229,2026-07-18 14:43:30.769990,0.3731063403339039,lstm
USR-000144,EVT-0041230,2026-07-18 14:43:38.877837,0.3249098620282768,lstm
SVC-000001,EVT-0041231,2026-07-18 14:44:28.436397,0.616225448819998,lstm
DEV-000005,EVT-0041232,2026-07-18 14:46:14.599301,0.5922100201298581,lstm
SVC-000027,EVT-0041233,2026-07-18 14:46:27.250897,0.5379798328890484,lstm
USR-000146,EVT-0041234,2026-07-18 14:47:28.211634,0.6803111559541036,lstm
SVC-000027,EVT-0041235,2026-07-18 14:47:45.226856,0.6961548896721996,lstm
USR-000195,EVT-0041236,2026-07-18 14:48:13.467734,0.29092612072959034,lstm
DEV-000025,EVT-0041237,2026-07-18 14:49:33.336720,0.7853644481849904,lstm
DEV-000001,EVT-0041238,2026-07-18 14:49:39.867229,0.19606325839365618,lstm
SVC-000012,EVT-0041239,2026-07-18 14:50:01.159873,0.552209660779234,lstm
USR-000064,EVT-0041240,2026-07-18 14:50:11.774332,0.9152197015323693,lstm
SVC-000027,EVT-0041241,2026-07-18 14:50:46.138172,0.6072830177884843,lstm
USR-000186,EVT-0041242,2026-07-18 14:51:11.592326,0.6089705695228003,lstm
SVC-000012,EVT-0041243,2026-07-18 14:52:47.463281,0.5669596029610273,lstm
USR-000190,EVT-0041244,2026-07-18 14:53:20.992424,0.9345214724846801,lstm
USR-000012,EVT-0041245,2026-07-18 14:53:36.501047,0.5842371661742335,lstm
SVC-000027,EVT-0041246,2026-07-18 14:54:03.285700,0.538120334951141,lstm
SVC-000022,EVT-0041247,2026-07-18 14:54:29.001636,0.22997798172163997,lstm
SVC-000027,EVT-0041248,2026-07-18 14:54:38.641263,0.6544005296134904,lstm
USR-000154,EVT-0041249,2026-07-18 14:56:04.870286,0.6445891886146372,lstm
USR-000012,EVT-0041250,2026-07-18 14:56:06.539217,0.8256583227852976,lstm
USR-000126,EVT-0041251,2026-07-18 14:56:41.890075,0.2061712469930604,lstm
USR-000003,EVT-0041252,2026-07-18 14:56:59.837383,0.2092279139875575,lstm
SVC-000027,EVT-0041253,2026-07-18 14:57:16.958752,0.5284353304906723,lstm
USR-000086,EVT-0041254,2026-07-18 14:58:10.507049,0.2614820074286633,lstm
USR-000193,EVT-0041255,2026-07-18 14:58:29.254259,0.22497408215464706,lstm
USR-000154,EVT-0041256,2026-07-18 14:58:41.998356,0.6641685319749101,lstm
DEV-000018,EVT-0041257,2026-07-18 15:00:03.183372,0.3219661920421889,lstm
USR-000176,EVT-0041258,2026-07-18 15:00:40.743952,0.24415748217034428,lstm
SVC-000017,EVT-0041259,2026-07-18 15:01:15.638653,0.4956814431262807,lstm
USR-000146,EVT-0041260,2026-07-18 15:03:03.205358,0.4201516953764783,lstm
SVC-000022,EVT-0041261,2026-07-18 15:03:27.061118,0.2771862603270874,lstm
USR-000056,EVT-0041262,2026-07-18 15:03:50.825169,0.7218995858541466,lstm
SVC-000027,EVT-0041263,2026-07-18 15:05:08.499637,0.48814531737966316,lstm
SVC-000022,EVT-0041264,2026-07-18 15:05:35.214226,0.5046026168603174,lstm
SVC-000043,EVT-0041265,2026-07-18 15:05:37.950769,0.3679439518054359,lstm
USR-000152,EVT-0041266,2026-07-18 15:06:29.796090,0.3202208485131897,lstm
SVC-000027,EVT-0041267,2026-07-18 15:08:55.568609,0.4150283299130416,lstm
USR-000068,EVT-0041268,2026-07-18 15:11:27.895271,0.5625863178519991,lstm
USR-000152,EVT-0041269,2026-07-18 15:11:29.664340,0.567726066247021,lstm
USR-000033,EVT-0041270,2026-07-18 15:11:35.540627,0.26019941505809047,lstm
SVC-000026,EVT-0041271,2026-07-18 15:11:38.672398,0.4093346437400787,lstm
USR-000052,EVT-0041272,2026-07-18 15:12:21.606103,0.3646700996287321,lstm
SVC-000050,EVT-0041273,2026-07-18 15:12:55.735267,0.5019145648291599,lstm
USR-000154,EVT-0041274,2026-07-18 15:19:02.020734,0.6477895958481762,lstm
USR-000040,EVT-0041275,2026-07-18 15:19:31.260270,0.5838940555529195,lstm
DEV-000010,EVT-0041276,2026-07-18 15:19:40.166769,0.45772711915029024,lstm
SVC-000026,EVT-0041277,2026-07-18 15:20:13.030222,0.5518943534342905,lstm
SVC-000012,EVT-0041278,2026-07-18 15:22:58.191082,0.42589536173302045,lstm
SVC-000026,EVT-0041279,2026-07-18 15:23:41.998405,0.36410477015355436,lstm
DEV-000021,EVT-0041280,2026-07-18 15:28:13.830544,0.6497059654561609,lstm
USR-000052,EVT-0041281,2026-07-18 15:28:17.050609,0.5724024530102283,lstm
USR-000187,EVT-0041282,2026-07-18 15:31:12.691219,0.21694642961722252,lstm
USR-000029,EVT-0041283,2026-07-18 15:33:05.118870,0.4140760394754616,lstm
SVC-000028,EVT-0041284,2026-07-18 15:33:21.715800,0.29216857406397106,lstm
USR-000080,EVT-0041285,2026-07-18 15:33:43.897780,0.445341324505286,lstm
USR-000143,EVT-0041286,2026-07-18 15:34:06.201222,0.5245557376647066,lstm
USR-000192,EVT-0041287,2026-07-18 15:34:22.274904,0.4413797721527274,lstm
SVC-000028,EVT-0041288,2026-07-18 15:34:25.541995,0.7764080664340349,lstm
USR-000003,EVT-0041289,2026-07-18 15:35:12.936726,0.43012936411055985,lstm
USR-000197,EVT-0041290,2026-07-18 15:36:20.926500,0.24809021341525192,lstm
SVC-000033,EVT-0041291,2026-07-18 15:37:51.827163,0.9824130121907498,lstm
SVC-000027,EVT-0041292,2026-07-18 15:38:19.940605,0.6668893436896324,lstm
USR-000143,EVT-0041293,2026-07-18 15:38:25.169404,0.6963065516055107,lstm
USR-000092,EVT-0041294,2026-07-18 15:40:04.702824,0.20926379351246907,lstm
DEV-000004,EVT-0041295,2026-07-18 15:40:11.872299,0.5983114283268122,lstm
SVC-000010,EVT-0041296,2026-07-18 15:40:26.272385,0.9695270075031142,lstm
SVC-000049,EVT-0041297,2026-07-18 15:41:14.683631,0.9172769397532634,lstm
USR-000144,EVT-0041298,2026-07-18 15:41:15.768480,0.30235503796995067,lstm
SVC-000017,EVT-0041299,2026-07-18 15:42:13.402451,0.8916707811536759,lstm
USR-000086,EVT-0041300,2026-07-18 15:42:22.516012,0.4886559397385611,lstm
USR-000033,EVT-0041301,2026-07-18 15:42:24.624925,0.3519605468704842,lstm
USR-000057,EVT-0041302,2026-07-18 15:44:45.597944,0.5525092410780217,lstm
USR-000040,EVT-0041303,2026-07-18 15:44:47.498467,0.3507920276428755,lstm
DEV-000017,EVT-0041304,2026-07-18 15:45:52.281648,0.652338087406553,lstm
USR-000056,EVT-0041305,2026-07-18 15:47:41.795858,0.4893014490424464,lstm
SVC-000010,EVT-0041306,2026-07-18 15:47:44.486460,0.49751507856403715,lstm
SVC-000029,EVT-0041307,2026-07-18 15:48:44.291181,0.995475783396811,lstm
USR-000011,EVT-0041308,2026-07-18 15:51:03.690091,0.3666926059008876,lstm
SVC-000049,EVT-0041309,2026-07-18 15:53:41.338982,0.4533804300981302,lstm
SVC-000012,EVT-0041310,2026-07-18 15:56:53.755751,0.3305972062283302,lstm
USR-000083,EVT-0041311,2026-07-18 15:57:55.732749,0.3585044718551522,lstm
USR-000033,EVT-0041312,2026-07-18 15:59:57.241640,0.41910993167289134,lstm
USR-000003,EVT-0041313,2026-07-18 16:01:46.073753,0.36610115588941783,lstm
SVC-000026,EVT-0041314,2026-07-18 16:02:49.240483,0.3711802447975328,lstm
SVC-000026,EVT-0041315,2026-07-18 16:04:32.407049,0.5059713374443595,lstm
USR-000052,EVT-0041316,2026-07-18 16:04:47.978185,0.2873863987444325,lstm
SVC-000026,EVT-0041317,2026-07-18 16:05:26.151909,0.6740328571614631,lstm
SVC-000028,EVT-0041318,2026-07-18 16:05:40.905152,0.35567409797237615,lstm
SVC-000010,EVT-0041319,2026-07-18 16:06:43.928993,0.43813410858966184,lstm
USR-000085,EVT-0041320,2026-07-18 16:06:50.333410,0.7655945214901606,lstm
USR-000037,EVT-0041321,2026-07-18 16:07:29.034567,0.29871472955656925,lstm
USR-000178,EVT-0041322,2026-07-18 16:09:36.238560,0.4674424931027239,lstm
DEV-000018,EVT-0041323,2026-07-18 16:10:40.183958,0.39382707683333157,lstm
SVC-000028,EVT-0041324,2026-07-18 16:10:49.528671,0.8504880861139968,lstm
SVC-000012,EVT-0041325,2026-07-18 16:15:19.548483,0.43845278726695175,lstm
USR-000170,EVT-0041326,2026-07-18 16:15:40.292271,0.48295363214426945,lstm
SVC-000033,EVT-0041327,2026-07-18 16:15:54.879630,0.4666213163327783,lstm
USR-000109,EVT-0041328,2026-07-18 16:17:51.859420,0.4206623009696079,lstm
SVC-000005,EVT-0041329,2026-07-18 16:17:52.370649,0.962450835194531,lstm
DEV-000022,EVT-0041330,2026-07-18 16:19:54.830313,0.9157979192346881,lstm
USR-000061,EVT-0041331,2026-07-18 16:20:27.119271,0.46117873317489205,lstm
USR-000040,EVT-0041332,2026-07-18 16:20:28.434224,0.34962789713088616,lstm
USR-000109,EVT-0041333,2026-07-18 16:21:28.227564,0.5261090415756857,lstm
SVC-000027,EVT-0041334,2026-07-18 16:23:56.078589,0.8577853903863379,lstm
USR-000062,EVT-0041335,2026-07-18 16:24:43.493070,0.9062903433163538,lstm
DEV-000001,EVT-0041336,2026-07-18 16:24:53.721608,0.21963189158671514,lstm
USR-000187,EVT-0041337,2026-07-18 16:25:33.910802,0.30819939549910697,lstm
USR-000211,EVT-0041338,2026-07-18 16:25:55.643845,0.39459161911549206,lstm
USR-000028,EVT-0041339,2026-07-18 16:27:09.052245,0.3439693373318056,lstm
USR-000107,EVT-0041340,2026-07-18 16:28:43.327891,0.5960278820221032,lstm
USR-000037,EVT-0041341,2026-07-18 16:28:55.669385,0.31010565518313093,lstm
USR-000147,EVT-0041342,2026-07-18 16:29:00.767852,0.8275864322863405,lstm
SVC-000023,EVT-0041343,2026-07-18 16:29:32.840133,0.8129782776509336,lstm
SVC-000049,EVT-0041344,2026-07-18 16:29:47.606873,0.2554699068156531,lstm
SVC-000028,EVT-0041345,2026-07-18 16:31:01.566956,0.5210302813686669,lstm
SVC-000026,EVT-0041346,2026-07-18 16:31:50.798775,0.3101848372407342,lstm
SVC-000028,EVT-0041347,2026-07-18 16:32:00.657787,0.8055191159628783,lstm
SVC-000029,EVT-0041348,2026-07-18 16:32:03.002555,0.475216239899652,lstm
DEV-000002,EVT-0041349,2026-07-18 16:32:03.631033,0.5986331839941048,lstm
USR-000060,EVT-0041350,2026-07-18 16:32:03.975715,0.5622659668906503,lstm
DEV-000013,EVT-0041351,2026-07-18 16:32:13.309783,0.8903001900452217,lstm
USR-000140,EVT-0041352,2026-07-18 16:33:03.239356,0.4681234033966118,lstm
SVC-000033,EVT-0041353,2026-07-18 16:36:05.159219,0.49855308091607603,lstm
USR-000100,EVT-0041354,2026-07-18 16:37:53.949878,0.8394604790206563,lstm
DEV-000022,EVT-0041355,2026-07-18 16:41:25.725415,0.9249869981796548,lstm
USR-000128,EVT-0041356,2026-07-18 16:42:30.207109,0.40796193227225275,lstm
SVC-000005,EVT-0041357,2026-07-18 16:44:56.001124,0.5012165791466731,lstm
SVC-000026,EVT-0041358,2026-07-18 16:47:33.120181,0.7039934329238602,lstm
USR-000040,EVT-0041359,2026-07-18 16:47:37.649084,0.4833871433653103,lstm
SVC-000026,EVT-0041360,2026-07-18 16:47:49.074104,0.7034224536864448,lstm
USR-000136,EVT-0041361,2026-07-18 16:48:35.381913,0.34939782343313025,lstm
SVC-000010,EVT-0041362,2026-07-18 16:48:40.065536,0.3632255141119158,lstm
USR-000138,EVT-0041363,2026-07-18 16:50:16.265421,0.6097490131888663,lstm
DEV-000023,EVT-0041364,2026-07-18 16:51:34.192043,0.5710377946524062,lstm
USR-000146,EVT-0041365,2026-07-18 16:53:30.925730,0.41868435809038146,lstm
SVC-000026,EVT-0041366,2026-07-18 16:53:51.317571,0.40219279979308414,lstm
USR-000152,EVT-0041367,2026-07-18 16:53:57.175078,0.20741342916544805,lstm
USR-000011,EVT-0041368,2026-07-18 16:54:00.857155,0.5331765342608416,lstm
SVC-000026,EVT-0041369,2026-07-18 16:55:15.147699,0.50245648984257,lstm
SVC-000029,EVT-0041370,2026-07-18 16:56:39.827477,0.2706194533313964,lstm
USR-000011,EVT-0041371,2026-07-18 16:56:47.895461,0.5441246060061358,lstm
USR-000136,EVT-0041372,2026-07-18 16:57:29.583456,0.5548646455573384,lstm
USR-000024,EVT-0041373,2026-07-18 16:58:28.036294,0.7992426400161892,lstm
USR-000128,EVT-0041374,2026-07-18 16:59:59.035266,0.4276701020531415,lstm
DEV-000022,EVT-0041375,2026-07-18 17:01:29.868818,0.8394116214212333,lstm
SVC-000029,EVT-0041376,2026-07-18 17:02:19.498968,0.7659798737904102,lstm
USR-000080,EVT-0041377,2026-07-18 17:04:11.605203,0.6459669089486351,lstm
DEV-000004,EVT-0041378,2026-07-18 17:04:40.578820,0.4964676709995993,lstm
SVC-000023,EVT-0041379,2026-07-18 17:04:44.290562,0.31805230245357274,lstm
SVC-000029,EVT-0041380,2026-07-18 17:06:40.135649,0.5071462291389722,lstm
USR-000056,EVT-0041381,2026-07-18 17:07:28.103354,0.6783080689879326,lstm
SVC-000026,EVT-0041382,2026-07-18 17:07:37.082911,0.2789005067711918,lstm
USR-000053,EVT-0041383,2026-07-18 17:07:37.518723,0.3661688177062436,lstm
SVC-000010,EVT-0041384,2026-07-18 17:09:58.685705,0.4660804401767722,lstm
USR-000136,EVT-0041385,2026-07-18 17:11:10.185218,0.37760875722232706,lstm
USR-000138,EVT-0041386,2026-07-18 17:12:23.710076,0.625661110224212,lstm
SVC-000049,EVT-0041387,2026-07-18 17:13:08.737645,0.40841468983078544,lstm
DEV-000010,EVT-0041388,2026-07-18 17:14:29.186458,0.3389439476139699,lstm
USR-000037,EVT-0041389,2026-07-18 17:16:00.297216,0.29430598331539337,lstm
SVC-000033,EVT-0041390,2026-07-18 17:17:39.011898,0.3904034623805791,lstm
USR-000152,EVT-0041391,2026-07-18 17:18:00.048064,0.22030110614845988,lstm
USR-000027,EVT-0041392,2026-07-18 17:19:43.234363,0.5344128569533055,lstm
SVC-000005,EVT-0041393,2026-07-18 17:21:01.852118,0.4086056200652383,lstm
USR-000079,EVT-0041394,2026-07-18 17:24:35.307536,0.417408195952461,lstm
USR-000033,EVT-0041395,2026-07-18 17:27:03.651688,0.47624083259390637,lstm
USR-000037,EVT-0041396,2026-07-18 17:32:08.316862,0.4864981121958356,lstm
SVC-000033,EVT-0041397,2026-07-18 17:32:52.651736,0.4267151097186029,lstm
SVC-000029,EVT-0041398,2026-07-18 17:34:07.304046,0.35135726368709214,lstm
SVC-000033,EVT-0041399,2026-07-18 17:35:25.981879,0.6136988511252776,lstm
SVC-000033,EVT-0041400,2026-07-18 17:35:36.607934,0.8970935878778833,lstm
DEV-000014,EVT-0041401,2026-07-18 17:37:33.458560,0.8213763932199195,lstm
USR-000040,EVT-0041402,2026-07-18 17:41:46.736734,0.8349360160793967,lstm
SVC-000004,EVT-0041403,2026-07-18 17:41:55.739360,0.9223500536157737,lstm
DEV-000018,EVT-0041404,2026-07-18 17:48:53.151944,0.19438046799640488,lstm
USR-000144,EVT-0041405,2026-07-18 17:50:20.098021,0.36597099705736136,lstm
USR-000092,EVT-0041406,2026-07-18 17:54:24.550092,0.576605323440294,lstm
DEV-000003,EVT-0041407,2026-07-18 17:55:01.394805,0.6888498125141318,lstm
USR-000037,EVT-0041408,2026-07-18 17:55:08.042570,0.2996345460200957,lstm
SVC-000005,EVT-0041409,2026-07-18 17:56:35.471947,0.48863180758990993,lstm
USR-000079,EVT-0041410,2026-07-18 17:58:00.194707,0.7352707286176665,lstm
SVC-000010,EVT-0041411,2026-07-18 17:59:18.877968,0.548736844289245,lstm
USR-000092,EVT-0041412,2026-07-18 18:00:15.809894,0.5026635854746113,lstm
DEV-000020,EVT-0041413,2026-07-18 18:03:38.321256,0.3196283416928341,lstm
DEV-000018,EVT-0041414,2026-07-18 18:04:52.716046,0.5065490371974077,lstm
SVC-000023,EVT-0041415,2026-07-18 18:05:12.240726,0.2439694513988991,lstm
SVC-000026,EVT-0041416,2026-07-18 18:09:42.931540,0.5187844165479062,lstm
SVC-000052,EVT-0041417,2026-07-18 18:10:02.528115,0.9846266836572923,lstm
USR-000100,EVT-0041418,2026-07-18 18:10:21.500426,0.40761252521632013,lstm
SVC-000044,EVT-0041419,2026-07-18 18:13:07.129143,0.9842540696097191,lstm
SVC-000060,EVT-0041420,2026-07-18 18:15:28.420720,0.9906791888607086,lstm
DEV-000012,EVT-0041421,2026-07-18 18:19:55.204840,0.8629196430239178,lstm
SVC-000029,EVT-0041422,2026-07-18 18:20:27.053385,0.4371602103420214,lstm
SVC-000052,EVT-0041423,2026-07-18 18:23:27.332572,0.4099311801930911,lstm
USR-000193,EVT-0041424,2026-07-18 18:26:16.663924,0.4933913911709405,lstm
USR-000037,EVT-0041425,2026-07-18 18:27:03.099612,0.3241905722203095,lstm
DEV-000008,EVT-0041426,2026-07-18 18:27:09.605516,0.6226022094918829,lstm
USR-000211,EVT-0041427,2026-07-18 18:27:53.323272,0.2557800022441417,lstm
DEV-000010,EVT-0041428,2026-07-18 18:29:37.381357,0.34314350906754926,lstm
SVC-000057,EVT-0041429,2026-07-18 18:30:36.693872,0.9820880988794379,lstm
SVC-000026,EVT-0041430,2026-07-18 18:31:45.749013,0.4411536091150551,lstm
SVC-000010,EVT-0041431,2026-07-18 18:33:25.152946,0.572610847720111,lstm
USR-000073,EVT-0041432,2026-07-18 18:34:25.038604,0.7536736677023117,lstm
USR-000075,EVT-0041433,2026-07-18 18:34:25.201984,0.3528189892417602,lstm
SVC-000060,EVT-0041434,2026-07-18 18:35:19.318113,0.9000070805918047,lstm
SVC-000044,EVT-0041435,2026-07-18 18:39:04.051780,0.706381474650865,lstm
USR-000193,EVT-0041436,2026-07-18 18:45:15.711992,0.4495341985556141,lstm
SVC-000033,EVT-0041437,2026-07-18 18:46:26.794455,0.46512664745210863,lstm
SVC-000052,EVT-0041438,2026-07-18 18:47:37.495237,0.27993163347934014,lstm
SVC-000026,EVT-0041439,2026-07-18 18:48:00.649045,0.361588803764051,lstm
SVC-000010,EVT-0041440,2026-07-18 18:48:11.140437,0.5494492462670988,lstm
DEV-000009,EVT-0041441,2026-07-18 18:51:51.121180,0.8223736440509736,lstm
SVC-000006,EVT-0041442,2026-07-18 18:57:29.991756,0.9898694174204663,lstm
DEV-000012,EVT-0041443,2026-07-18 19:05:08.876382,0.8507854299093721,lstm
USR-000170,EVT-0041444,2026-07-18 19:06:11.368725,0.5281700015087308,lstm
USR-000109,EVT-0041445,2026-07-18 19:06:21.868860,0.31365528911775387,lstm
SVC-000004,EVT-0041446,2026-07-18 19:07:52.939740,0.335994588766847,lstm
SVC-000006,EVT-0041447,2026-07-18 19:08:50.268059,0.29529252308822945,lstm
SVC-000033,EVT-0041448,2026-07-18 19:10:45.851170,0.4653485030177451,lstm
SVC-000006,EVT-0041449,2026-07-18 19:11:51.637954,0.6287676731517646,lstm
USR-000068,EVT-0041450,2026-07-18 19:12:50.679416,0.49046021062533596,lstm
SVC-000052,EVT-0041451,2026-07-18 19:15:16.697897,0.6745906108391411,lstm
SVC-000006,EVT-0041452,2026-07-18 19:16:20.205694,0.795589659870935,lstm
DEV-000010,EVT-0041453,2026-07-18 19:16:35.312033,0.4322237923466533,lstm
USR-000092,EVT-0041454,2026-07-18 19:17:01.664154,0.433169629657092,lstm
SVC-000044,EVT-0041455,2026-07-18 19:17:27.137733,0.6366411178188853,lstm
SVC-000060,EVT-0041456,2026-07-18 19:17:56.744079,0.907030009443772,lstm
USR-000144,EVT-0041457,2026-07-18 19:19:45.686263,0.4713162272322659,lstm
SVC-000004,EVT-0041458,2026-07-18 19:21:04.230677,0.2820332958599008,lstm
SVC-000006,EVT-0041459,2026-07-18 19:21:53.467536,0.37003262255464225,lstm
SVC-000048,EVT-0041460,2026-07-18 19:22:42.319349,0.9807378212364571,lstm
DEV-000010,EVT-0041461,2026-07-18 19:23:24.723321,0.7342544933970189,lstm
SVC-000060,EVT-0041462,2026-07-18 19:23:58.859946,0.910662587282439,lstm
SVC-000006,EVT-0041463,2026-07-18 19:26:24.966183,0.5482308670241324,lstm
SVC-000004,EVT-0041464,2026-07-18 19:26:42.863978,0.3154543928674537,lstm
USR-000073,EVT-0041465,2026-07-18 19:27:43.942200,0.46994218293241447,lstm
SVC-000006,EVT-0041466,2026-07-18 19:28:10.219411,0.5543355690830238,lstm
USR-000211,EVT-0041467,2026-07-18 19:28:27.439058,0.3413103856698115,lstm
SVC-000052,EVT-0041468,2026-07-18 19:29:31.302743,0.5060300756954188,lstm
SVC-000044,EVT-0041469,2026-07-18 19:30:12.586628,0.42481133524540043,lstm
USR-000073,EVT-0041470,2026-07-18 19:30:45.545567,0.7528409195093805,lstm
SVC-000060,EVT-0041471,2026-07-18 19:32:50.470070,0.8151651527939536,lstm
SVC-000057,EVT-0041472,2026-07-18 19:35:06.210444,0.6798174031077606,lstm
SVC-000006,EVT-0041473,2026-07-18 19:37:23.524803,0.4421042877576927,lstm
USR-000027,EVT-0041474,2026-07-18 19:37:35.870668,0.2889384574227951,lstm
SVC-000004,EVT-0041475,2026-07-18 19:38:25.991727,0.4571934371245813,lstm
SVC-000004,EVT-0041476,2026-07-18 19:40:04.192204,0.4678579543311869,lstm
SVC-000006,EVT-0041477,2026-07-18 19:42:36.118060,0.5375590073437161,lstm
SVC-000060,EVT-0041478,2026-07-18 19:42:40.921520,0.70768854699141,lstm
SVC-000044,EVT-0041479,2026-07-18 19:43:01.144135,0.7072754337288786,lstm
SVC-000060,EVT-0041480,2026-07-18 19:43:17.915733,0.9940551885739146,lstm
DEV-000020,EVT-0041481,2026-07-18 19:43:29.488006,0.3262543489753509,lstm
SVC-000004,EVT-0041482,2026-07-18 19:47:21.484919,0.3564753424529159,lstm
SVC-000060,EVT-0041483,2026-07-18 19:47:49.795564,0.6808911952621092,lstm
USR-000111,EVT-0041484,2026-07-18 19:48:10.485782,0.8187044483973308,lstm
SVC-000061,EVT-0041485,2026-07-18 19:48:25.385282,0.9811008514898449,lstm
DEV-000002,EVT-0041486,2026-07-18 19:53:51.404568,0.8900721421927504,lstm
