entity_id,event_id,timestamp,risk_score,score_method
SVC-000044,EVT-0045804,2026-07-22 20:48:04.563656,0.42570915271521786,lstm
SVC-000052,EVT-0045805,2026-07-22 20:50:24.229160,0.42674165837146866,lstm
SVC-000048,EVT-0045806,2026-07-22 20:50:26.306267,0.324123766569226,lstm
SVC-000061,EVT-0045807,2026-07-22 20:50:36.421106,0.36052809074474534,lstm
SVC-000052,EVT-0045808,2026-07-22 20:57:16.439105,0.5787680935552895,lstm
SVC-000061,EVT-0045809,2026-07-22 20:59:58.943683,0.2429323454812172,lstm
SVC-000061,EVT-0045810,2026-07-22 21:04:26.792353,0.24698166669014113,lstm
SVC-000035,EVT-0045811,2026-07-22 21:04:29.863744,0.40961583773247423,lstm
SVC-000061,EVT-0045812,2026-07-22 21:05:20.031111,0.3835146793821853,lstm
DEV-000009,EVT-0045813,2026-07-22 21:05:25.031773,0.24636831246610666,lstm
SVC-000058,EVT-0045814,2026-07-22 21:07:24.081561,0.8853938728524398,lstm
DEV-000016,EVT-0045815,2026-07-22 21:08:05.230176,0.5525920940458489,lstm
SVC-000003,EVT-0045816,2026-07-22 21:10:20.385144,0.9883196308747512,lstm
SVC-000058,EVT-0045817,2026-07-22 21:11:04.171039,0.9472227466495388,lstm
USR-000150,EVT-0045818,2026-07-22 21:11:13.996750,0.9825637912202784,lstm
SVC-000004,EVT-0045819,2026-07-22 21:12:10.276494,0.35254082716919694,lstm
SVC-000035,EVT-0045820,2026-07-22 21:16:05.192327,0.29914134826736866,lstm
DEV-000008,EVT-0045821,2026-07-22 21:17:15.783658,0.5284687207832865,lstm
SVC-000058,EVT-0045822,2026-07-22 21:17:36.427137,0.8549822606880383,lstm
DEV-000015,EVT-0045823,2026-07-22 21:18:43.889550,0.8622181262769548,lstm
SVC-000060,EVT-0045824,2026-07-22 21:21:31.467367,0.7744889587205218,lstm
SVC-000048,EVT-0045825,2026-07-22 21:22:03.882337,0.3622092831787555,lstm
SVC-000054,EVT-0045826,2026-07-22 21:22:13.570296,0.9998530778945627,lstm
SVC-000060,EVT-0045827,2026-07-22 21:24:16.917534,0.9673109419332999,lstm
SVC-000004,EVT-0045828,2026-07-22 21:25:06.898351,0.4253458481572928,lstm
SVC-000047,EVT-0045829,2026-07-22 21:26:05.083261,0.959238136045169,lstm
USR-000149,EVT-0045830,2026-07-22 21:29:38.819124,0.6635967135555099,lstm
DEV-000015,EVT-0045831,2026-07-22 21:34:17.212371,0.9315371784536886,lstm
SVC-000054,EVT-0045832,2026-07-22 21:40:49.052861,0.990412699246302,lstm
SVC-000058,EVT-0045833,2026-07-22 21:42:09.007169,0.8062923705835203,lstm
SVC-000058,EVT-0045834,2026-07-22 21:43:17.700324,0.8090976477227811,lstm
SVC-000003,EVT-0045835,2026-07-22 21:43:40.635720,0.9824301784663143,lstm
SVC-000041,EVT-0045836,2026-07-22 21:46:51.150652,0.997003557411072,lstm
SVC-000047,EVT-0045837,2026-07-22 21:50:53.594782,0.25226805994393736,lstm
SVC-000048,EVT-0045838,2026-07-22 21:53:26.784034,0.7792980819234708,lstm
SVC-000045,EVT-0045839,2026-07-22 21:53:36.199620,0.9897314830875104,lstm
SVC-000045,EVT-0045840,2026-07-22 21:55:16.078475,0.7676667895981433,lstm
SVC-000045,EVT-0045841,2026-07-22 21:57:49.964664,0.60036630578337,lstm
SVC-000054,EVT-0045842,2026-07-22 21:58:24.105394,0.9741939654110975,lstm
SVC-000058,EVT-0045843,2026-07-22 22:02:56.342499,0.558271726444821,lstm
SVC-000003,EVT-0045844,2026-07-22 22:07:52.812368,0.9991358624461428,lstm
SVC-000003,EVT-0045845,2026-07-22 22:08:19.836892,0.998458726406958,lstm
DEV-000013,EVT-0045846,2026-07-22 22:08:38.717862,0.7344853822387312,lstm
SVC-000054,EVT-0045847,2026-07-22 22:08:51.028137,0.9654568060782442,lstm
SVC-000045,EVT-0045848,2026-07-22 22:10:14.374822,0.3100746910270772,lstm
SVC-000047,EVT-0045849,2026-07-22 22:11:25.530591,0.24501924133608968,lstm
SVC-000054,EVT-0045850,2026-07-22 22:12:47.491132,0.9549796132976011,lstm
SVC-000035,EVT-0045851,2026-07-22 22:13:59.016208,0.674752143059995,lstm
SVC-000054,EVT-0045852,2026-07-22 22:15:29.711291,0.985604249403439,lstm
SVC-000060,EVT-0045853,2026-07-22 22:16:37.968758,0.829972602819355,lstm
SVC-000002,EVT-0045854,2026-07-22 22:16:41.952099,0.9863389317125394,lstm
SVC-000054,EVT-0045855,2026-07-22 22:18:07.842962,0.8386983143179193,lstm
SVC-000032,EVT-0045856,2026-07-22 22:19:34.372713,0.962416096463064,lstm
SVC-000058,EVT-0045857,2026-07-22 22:20:56.994345,0.6532587339931756,lstm
SVC-000032,EVT-0045858,2026-07-22 22:21:19.156577,0.9022895702974817,lstm
SVC-000047,EVT-0045859,2026-07-22 22:21:23.103835,0.22081869569855014,lstm
DEV-000006,EVT-0045860,2026-07-22 22:21:24.430326,0.8651443857862995,lstm
SVC-000035,EVT-0045861,2026-07-22 22:25:10.940522,0.6695370548598465,lstm
SVC-000047,EVT-0045862,2026-07-22 22:26:53.857190,0.33645280403977873,lstm
SVC-000003,EVT-0045863,2026-07-22 22:28:02.235950,0.9803864176777137,lstm
SVC-000041,EVT-0045864,2026-07-22 22:28:06.324429,0.8805151635138939,lstm
SVC-000045,EVT-0045865,2026-07-22 22:29:09.821524,0.8355546577217906,lstm
SVC-000047,EVT-0045866,2026-07-22 22:29:39.394379,0.3821477216002516,lstm
SVC-000003,EVT-0045867,2026-07-22 22:37:31.722893,0.9595383374864276,lstm
DEV-000010,EVT-0045868,2026-07-22 22:39:42.267952,0.5939710296805607,lstm
SVC-000047,EVT-0045869,2026-07-22 22:41:57.097949,0.33250725268124154,lstm
SVC-000002,EVT-0045870,2026-07-22 22:47:04.781540,0.4533861564541598,lstm
SVC-000032,EVT-0045871,2026-07-22 22:47:55.916028,0.25487485585392905,lstm
SVC-000032,EVT-0045872,2026-07-22 22:48:27.065647,0.5632307453507988,lstm
SVC-000002,EVT-0045873,2026-07-22 22:51:07.802870,0.317322599669251,lstm
SVC-000002,EVT-0045874,2026-07-22 22:53:02.188239,0.4226650553727814,lstm
SVC-000059,EVT-0045875,2026-07-22 22:54:42.366257,0.9908299190660399,lstm
DEV-000009,EVT-0045876,2026-07-22 22:55:29.881275,0.19942133205261925,lstm
USR-000141,EVT-0045877,2026-07-22 22:55:35.147478,0.7793203216009683,lstm
SVC-000032,EVT-0045878,2026-07-22 22:56:23.740845,0.3152741240454292,lstm
DEV-000018,EVT-0045879,2026-07-22 22:57:37.799071,0.6653336355809077,lstm
SVC-000047,EVT-0045880,2026-07-22 23:01:21.415557,0.3275679127859475,lstm
SVC-000032,EVT-0045881,2026-07-22 23:02:34.639700,0.2611632763707087,lstm
DEV-000002,EVT-0045882,2026-07-22 23:03:44.674455,0.4097022443432714,lstm
DEV-000002,EVT-0045883,2026-07-22 23:05:19.340100,0.8340412371078959,lstm
SVC-000059,EVT-0045884,2026-07-22 23:07:12.201156,0.2388331657037932,lstm
SVC-000032,EVT-0045885,2026-07-22 23:08:12.278176,0.38523143242370844,lstm
SVC-000048,EVT-0045886,2026-07-22 23:10:43.366063,0.40145180982518625,lstm
SVC-000002,EVT-0045887,2026-07-22 23:11:35.522787,0.6562470296109125,lstm
SVC-000002,EVT-0045888,2026-07-22 23:15:02.423165,0.47868392816646393,lstm
DEV-000016,EVT-0045889,2026-07-22 23:16:13.307933,0.5972814464936912,lstm
SVC-000032,EVT-0045890,2026-07-22 23:18:40.675403,0.2741258176909144,lstm
SVC-000059,EVT-0045891,2026-07-22 23:19:36.367711,0.6699351946191803,lstm
SVC-000058,EVT-0045892,2026-07-22 23:22:06.879895,0.8778775823633216,lstm
SVC-000032,EVT-0045893,2026-07-22 23:24:36.527020,0.2710304191510945,lstm
DEV-000003,EVT-0045894,2026-07-22 23:25:03.130052,0.5829795617510597,lstm
DEV-000005,EVT-0045895,2026-07-22 23:25:12.663477,0.3186848100966782,lstm
SVC-000025,EVT-0045896,2026-07-22 23:26:08.288409,0.9573779340479224,lstm
DEV-000017,EVT-0045897,2026-07-22 23:27:13.065777,0.5587724069205217,lstm
SVC-000059,EVT-0045898,2026-07-22 23:27:30.796215,0.20337780063548128,lstm
SVC-000032,EVT-0045899,2026-07-22 23:28:51.318558,0.4503741285686988,lstm
SVC-000002,EVT-0045900,2026-07-22 23:28:52.296579,0.2678557598690489,lstm
DEV-000002,EVT-0045901,2026-07-22 23:29:40.384911,0.22562335171836376,lstm
SVC-000059,EVT-0045902,2026-07-22 23:30:15.389866,0.25622881650879437,lstm
SVC-000059,EVT-0045903,2026-07-22 23:30:25.644081,0.4635441468142827,lstm
SVC-000002,EVT-0045904,2026-07-22 23:31:19.594152,0.5472799295929384,lstm
SVC-000032,EVT-0045905,2026-07-22 23:31:35.941468,0.33820541263547743,lstm
SVC-000025,EVT-0045906,2026-07-22 23:33:18.000474,0.3483383575290082,lstm
USR-000165,EVT-0045907,2026-07-22 23:33:43.944623,0.5092657815100589,lstm
SVC-000047,EVT-0045908,2026-07-22 23:36:13.811677,0.3568939362368303,lstm
SVC-000059,EVT-0045909,2026-07-22 23:38:48.032065,0.21597436651779126,lstm
SVC-000025,EVT-0045910,2026-07-22 23:40:15.670066,0.3354258499412905,lstm
USR-000165,EVT-0045911,2026-07-22 23:42:09.185419,0.43088897877998394,lstm
SVC-000025,EVT-0045912,2026-07-22 23:42:40.385139,0.4730746035496913,lstm
SVC-000047,EVT-0045913,2026-07-22 23:43:18.021362,0.434170105510137,lstm
SVC-000002,EVT-0045914,2026-07-22 23:44:45.539878,0.37836591139357445,lstm
DEV-000023,EVT-0045915,2026-07-22 23:45:23.134690,0.9662253019077096,lstm
SVC-000041,EVT-0045916,2026-07-22 23:45:25.905633,0.728942585179321,lstm
SVC-000059,EVT-0045917,2026-07-22 23:46:41.897162,0.23143805610825535,lstm
SVC-000032,EVT-0045918,2026-07-22 23:47:39.930469,0.29799036357172765,lstm
SVC-000059,EVT-0045919,2026-07-22 23:47:45.856291,0.35514069544649,lstm
DEV-000024,EVT-0045920,2026-07-22 23:48:15.361158,0.6325712490280699,lstm
SVC-000059,EVT-0045921,2026-07-22 23:51:39.674292,0.24335619839570777,lstm
SVC-000041,EVT-0045922,2026-07-22 23:55:05.307651,0.6934326515006144,lstm
DEV-000026,EVT-0045923,2026-07-22 23:56:09.765649,0.4757767298696426,lstm
SVC-000041,EVT-0045924,2026-07-22 23:59:43.291979,0.7178834941613431,lstm
DEV-000012,EVT-0045925,2026-07-23 00:00:07.893351,0.8771931856404225,lstm
DEV-000017,EVT-0045926,2026-07-23 00:04:41.334178,0.5685817189046847,lstm
USR-000106,EVT-0045927,2026-07-23 00:06:33.046490,0.9043619453343837,lstm
USR-000150,EVT-0045928,2026-07-23 00:06:47.375555,0.6764563168870004,lstm
SVC-000059,EVT-0045929,2026-07-23 00:07:36.774863,0.2615450181464854,lstm
SVC-000059,EVT-0045930,2026-07-23 00:07:46.551668,0.47310863289006283,lstm
DEV-000001,EVT-0045931,2026-07-23 00:08:57.470553,0.5266514012362115,lstm
DEV-000003,EVT-0045932,2026-07-23 00:10:27.963044,0.6174417335474032,lstm
DEV-000021,EVT-0045933,2026-07-23 00:12:59.597706,0.822583897791758,lstm
SVC-000056,EVT-0045934,2026-07-23 00:17:32.556993,0.9807369040946472,lstm
SVC-000041,EVT-0045935,2026-07-23 00:20:16.855506,0.5168986804916824,lstm
SVC-000056,EVT-0045936,2026-07-23 00:20:25.450488,0.6902458136552916,lstm
SVC-000025,EVT-0045937,2026-07-23 00:21:42.615337,0.4227032069143097,lstm
DEV-000015,EVT-0045938,2026-07-23 00:31:33.939384,0.8558294079868008,lstm
DEV-000013,EVT-0045939,2026-07-23 00:35:16.692365,0.498852437013722,lstm
SVC-000047,EVT-0045940,2026-07-23 00:39:28.848153,0.5421257021445872,lstm
SVC-000056,EVT-0045941,2026-07-23 00:40:29.291099,0.660226010343923,lstm
SVC-000025,EVT-0045942,2026-07-23 00:44:40.162167,0.45465638418120197,lstm
DEV-000026,EVT-0045943,2026-07-23 00:52:57.751334,0.3698828088785874,lstm
USR-000122,EVT-0045944,2026-07-23 00:58:50.343404,0.7531059304254825,lstm
USR-000088,EVT-0045945,2026-07-23 00:59:19.973476,0.5400545547192138,lstm
SVC-000041,EVT-0045946,2026-07-23 01:06:02.966357,0.6083618820055979,lstm
DEV-000022,EVT-0045947,2026-07-23 01:07:36.893264,0.5126947164164356,lstm
SVC-000041,EVT-0045948,2026-07-23 01:10:39.654115,0.6869608879729925,lstm
DEV-000016,EVT-0045949,2026-07-23 01:10:40.823995,0.6491702737069643,lstm
SVC-000041,EVT-0045950,2026-07-23 01:11:47.597424,0.8633256803858101,lstm
DEV-000022,EVT-0045951,2026-07-23 01:12:04.295290,0.5211466401429967,lstm
DEV-000014,EVT-0045952,2026-07-23 01:13:05.313760,0.666360862419565,lstm
DEV-000020,EVT-0045953,2026-07-23 01:18:30.698380,0.9574195620031923,lstm
DEV-000008,EVT-0045954,2026-07-23 01:19:03.203861,0.70447867795081,lstm
DEV-000020,EVT-0045955,2026-07-23 01:19:21.452878,0.9983587961386665,lstm
SVC-000025,EVT-0045956,2026-07-23 01:21:03.581434,0.3597881536907292,lstm
SVC-000018,EVT-0045957,2026-07-23 01:21:35.112205,0.9997004169796453,lstm
SVC-000056,EVT-0045958,2026-07-23 01:22:05.529411,0.6622043684020117,lstm
DEV-000020,EVT-0045959,2026-07-23 01:22:26.996215,0.9602123992238666,lstm
SVC-000041,EVT-0045960,2026-07-23 01:23:03.083391,0.5078808073518207,lstm
DEV-000003,EVT-0045961,2026-07-23 01:26:01.230585,0.38115142167969157,lstm
DEV-000023,EVT-0045962,2026-07-23 01:39:09.284396,0.8924850263214029,lstm
SVC-000018,EVT-0045963,2026-07-23 01:41:13.515101,0.8852249524917457,lstm
USR-000019,EVT-0045964,2026-07-23 01:41:20.378885,0.9188116819962019,lstm
SVC-000018,EVT-0045965,2026-07-23 01:42:58.763620,0.7977433149054937,lstm
DEV-000016,EVT-0045966,2026-07-23 01:43:44.689830,0.5672877896536326,lstm
USR-000122,EVT-0045967,2026-07-23 01:43:46.190961,0.3442466646806073,lstm
USR-000106,EVT-0045968,2026-07-23 01:49:36.161971,0.4848022078612659,lstm
SVC-000041,EVT-0045969,2026-07-23 01:51:33.060686,0.2814100167673458,lstm
DEV-000017,EVT-0045970,2026-07-23 01:52:09.921255,0.4318186303559409,lstm
SVC-000041,EVT-0045971,2026-07-23 01:53:30.108970,0.8794423195283956,lstm
SVC-000041,EVT-0045972,2026-07-23 02:10:55.623636,0.4026641084180226,lstm
DEV-000011,EVT-0045973,2026-07-23 02:16:35.547276,0.42641467646433595,lstm
USR-000106,EVT-0045974,2026-07-23 02:16:41.182414,0.47932135994864483,lstm
SVC-000018,EVT-0045975,2026-07-23 02:21:13.850446,0.8956435665204431,lstm
DEV-000004,EVT-0045976,2026-07-23 02:21:45.375520,0.8147127443454097,lstm
DEV-000007,EVT-0045977,2026-07-23 02:29:06.213805,0.5927678912893672,lstm
SVC-000018,EVT-0045978,2026-07-23 02:36:13.673886,0.4760170262011475,lstm
SVC-000018,EVT-0045979,2026-07-23 02:40:03.627121,0.5229268915150762,lstm
USR-000124,EVT-0045980,2026-07-23 02:43:46.816785,0.9826666903222715,lstm
DEV-000015,EVT-0045981,2026-07-23 02:44:40.465525,0.7422257728315702,lstm
SVC-000018,EVT-0045982,2026-07-23 02:51:26.925292,0.5909830380335069,lstm
SVC-000018,EVT-0045983,2026-07-23 02:54:45.967621,0.6205070704136921,lstm
DEV-000026,EVT-0045984,2026-07-23 02:55:26.182634,0.4361090032748481,lstm
SVC-000041,EVT-0045985,2026-07-23 03:02:46.421600,0.8334583080648013,lstm
SVC-000019,EVT-0045986,2026-07-23 03:04:06.794432,0.9917557727359995,lstm
DEV-000025,EVT-0045987,2026-07-23 03:04:48.364791,0.8841961011652888,lstm
DEV-000014,EVT-0045988,2026-07-23 03:15:34.121216,0.6020694030617213,lstm
SVC-000041,EVT-0045989,2026-07-23 03:22:43.720886,0.6669625595986829,lstm
SVC-000018,EVT-0045990,2026-07-23 03:23:49.102399,0.591571598826886,lstm
SVC-000018,EVT-0045991,2026-07-23 03:24:00.363926,0.9444803895631226,lstm
DEV-000003,EVT-0045992,2026-07-23 03:33:17.288879,0.32693532640410916,lstm
DEV-000024,EVT-0045993,2026-07-23 03:40:24.167150,0.591322061940748,lstm
SVC-000019,EVT-0045994,2026-07-23 03:41:02.795983,0.4361264563826955,lstm
DEV-000011,EVT-0045995,2026-07-23 03:51:47.876102,0.33561172783474136,lstm
SVC-000015,EVT-0045996,2026-07-23 03:58:53.017272,0.9914825523782967,lstm
USR-000124,EVT-0045997,2026-07-23 04:02:21.890138,0.7832802539553281,lstm
SVC-000020,EVT-0045998,2026-07-23 04:05:58.161900,0.999999764272678,lstm
SVC-000007,EVT-0045999,2026-07-23 04:07:19.157084,0.9918004550552463,lstm
SVC-000019,EVT-0046000,2026-07-23 04:09:48.424606,0.29447505050482714,lstm
SVC-000020,EVT-0046001,2026-07-23 04:10:58.741579,0.9819045482770593,lstm
DEV-000008,EVT-0046002,2026-07-23 04:11:54.234953,0.6905740392636573,lstm
USR-000059,EVT-0046003,2026-07-23 04:13:29.757128,0.9743144822825521,lstm
DEV-000004,EVT-0046004,2026-07-23 04:17:04.629144,0.6458327074501288,lstm
DEV-000011,EVT-0046005,2026-07-23 04:18:46.750879,0.4005276756487528,lstm
SVC-000019,EVT-0046006,2026-07-23 04:22:18.030775,0.25822333894200517,lstm
DEV-000013,EVT-0046007,2026-07-23 04:22:59.964087,0.34233460831199763,lstm
SVC-000007,EVT-0046008,2026-07-23 04:24:23.366803,0.2797498986300284,lstm
SVC-000007,EVT-0046009,2026-07-23 04:30:53.786892,0.4431319654754727,lstm
SVC-000015,EVT-0046010,2026-07-23 04:31:47.058656,0.552368110487929,lstm
SVC-000007,EVT-0046011,2026-07-23 04:32:06.812473,0.36588929608775206,lstm
DEV-000003,EVT-0046012,2026-07-23 04:32:38.182591,0.21644031182640153,lstm
DEV-000014,EVT-0046013,2026-07-23 04:38:36.427211,0.4029437060740088,lstm
SVC-000019,EVT-0046014,2026-07-23 04:40:10.780222,0.24372322088093387,lstm
SVC-000007,EVT-0046015,2026-07-23 04:41:09.398079,0.22970081366327116,lstm
USR-000076,EVT-0046016,2026-07-23 04:47:34.537022,0.909810006737956,lstm
SVC-000015,EVT-0046017,2026-07-23 04:48:42.379744,0.3774487266301494,lstm
SVC-000019,EVT-0046018,2026-07-23 04:50:34.094940,0.21573765017599064,lstm
SVC-000019,EVT-0046019,2026-07-23 04:52:09.153950,0.30256097324505704,lstm
DEV-000021,EVT-0046020,2026-07-23 04:52:11.749323,0.2970335419528276,lstm
SVC-000007,EVT-0046021,2026-07-23 04:53:28.034288,0.28622708279514075,lstm
SVC-000007,EVT-0046022,2026-07-23 04:56:04.464920,0.41708658069809623,lstm
SVC-000020,EVT-0046023,2026-07-23 04:58:30.269344,0.9329417298057802,lstm
SVC-000007,EVT-0046024,2026-07-23 04:58:39.202255,0.42866120288724735,lstm
SVC-000015,EVT-0046025,2026-07-23 04:59:06.627382,0.23670063926686422,lstm
SVC-000007,EVT-0046026,2026-07-23 05:00:13.282136,0.4430643572722685,lstm
SVC-000007,EVT-0046027,2026-07-23 05:00:29.580941,0.4494045631026985,lstm
SVC-000019,EVT-0046028,2026-07-23 05:00:47.740041,0.23120465311261099,lstm
DEV-000018,EVT-0046029,2026-07-23 05:04:11.389168,0.8843311168975632,lstm
SVC-000019,EVT-0046030,2026-07-23 05:05:37.028574,0.6715446040914369,lstm
SVC-000007,EVT-0046031,2026-07-23 05:06:02.960868,0.375311058123631,lstm
SVC-000015,EVT-0046032,2026-07-23 05:06:43.151933,0.2875487831556853,lstm
SVC-000015,EVT-0046033,2026-07-23 05:10:39.276740,0.3047992862544793,lstm
SVC-000019,EVT-0046034,2026-07-23 05:11:08.125053,0.24134619070985452,lstm
DEV-000010,EVT-0046035,2026-07-23 05:11:15.017767,0.8474120185791766,lstm
DEV-000021,EVT-0046036,2026-07-23 05:11:39.721456,0.43628360764358504,lstm
SVC-000007,EVT-0046037,2026-07-23 05:11:40.618517,0.36615987010321877,lstm
SVC-000015,EVT-0046038,2026-07-23 05:14:59.714429,0.7206182902499507,lstm
SVC-000019,EVT-0046039,2026-07-23 05:17:28.771254,0.25643907287211154,lstm
SVC-000015,EVT-0046040,2026-07-23 05:18:08.499524,0.34911114690298284,lstm
SVC-000007,EVT-0046041,2026-07-23 05:20:43.325295,0.4122651709151004,lstm
USR-000106,EVT-0046042,2026-07-23 05:24:31.345023,0.5431440873596866,lstm
SVC-000019,EVT-0046043,2026-07-23 05:29:33.342664,0.2877744125729897,lstm
DEV-000023,EVT-0046044,2026-07-23 05:32:08.233255,0.9052419824400413,lstm
USR-000060,EVT-0046045,2026-07-23 05:35:06.970522,0.9055075512534848,lstm
DEV-000003,EVT-0046046,2026-07-23 05:37:24.982457,0.2839089392127151,lstm
SVC-000007,EVT-0046047,2026-07-23 05:38:08.118823,0.3163002437164072,lstm
SVC-000019,EVT-0046048,2026-07-23 05:38:45.783004,0.2677477744187122,lstm
SVC-000019,EVT-0046049,2026-07-23 05:39:48.695081,0.4891645845614053,lstm
DEV-000019,EVT-0046050,2026-07-23 05:47:40.242709,0.9998080103059763,lstm
DEV-000020,EVT-0046051,2026-07-23 05:48:28.999332,0.8959111629270626,lstm
SVC-000019,EVT-0046052,2026-07-23 05:50:35.355190,0.2915928489094997,lstm
SVC-000019,EVT-0046053,2026-07-23 05:53:02.670954,0.28757348708407476,lstm
SVC-000009,EVT-0046054,2026-07-23 05:56:53.141373,0.9999950409533919,lstm
USR-000051,EVT-0046055,2026-07-23 06:01:48.483272,0.9800861486456756,lstm
SVC-000031,EVT-0046056,2026-07-23 06:03:04.147887,0.9772864305649458,lstm
SVC-000009,EVT-0046057,2026-07-23 06:03:18.898549,0.9482155007570703,lstm
DEV-000005,EVT-0046058,2026-07-23 06:04:53.419697,0.3271985229259072,lstm
DEV-000021,EVT-0046059,2026-07-23 06:06:05.050735,0.2516751449941056,lstm
USR-000162,EVT-0046060,2026-07-23 06:06:52.251108,0.5693828622572019,lstm
DEV-000015,EVT-0046061,2026-07-23 06:08:14.467990,0.5470230651026273,lstm
DEV-000010,EVT-0046062,2026-07-23 06:08:18.386868,0.5717268240167921,lstm
USR-000019,EVT-0046063,2026-07-23 06:13:03.724213,0.46949235646929915,lstm
SVC-000009,EVT-0046064,2026-07-23 06:13:14.014157,0.9764685983549155,lstm
USR-000088,EVT-0046065,2026-07-23 06:13:18.548331,0.5876075502957533,lstm
USR-000182,EVT-0046066,2026-07-23 06:13:29.438571,0.993636519330161,lstm
USR-000066,EVT-0046067,2026-07-23 06:15:04.342980,0.8950557339321985,lstm
SVC-000009,EVT-0046068,2026-07-23 06:21:13.097760,0.551240261071187,lstm
SVC-000019,EVT-0046069,2026-07-23 06:23:24.275175,0.3495302162064268,lstm
DEV-000002,EVT-0046070,2026-07-23 06:26:16.327944,0.6781383309895231,lstm
SVC-000009,EVT-0046071,2026-07-23 06:33:19.333965,0.4314537301646505,lstm
DEV-000017,EVT-0046072,2026-07-23 06:35:02.409435,0.40073731235130444,lstm
DEV-000001,EVT-0046073,2026-07-23 06:35:11.493227,0.4394421123823292,lstm
SVC-000019,EVT-0046074,2026-07-23 06:39:07.218608,0.28645310142129704,lstm
USR-000019,EVT-0046075,2026-07-23 06:40:22.902799,0.32339685812105595,lstm
USR-000093,EVT-0046076,2026-07-23 06:41:58.234454,0.6309492684115146,lstm
SVC-000009,EVT-0046077,2026-07-23 06:42:11.031712,0.6447610936318857,lstm
SVC-000009,EVT-0046078,2026-07-23 06:43:53.012273,0.7700080916567088,lstm
SVC-000009,EVT-0046079,2026-07-23 06:45:32.169287,0.721766541096623,lstm
DEV-000026,EVT-0046080,2026-07-23 06:46:46.148367,0.5369029307125703,lstm
DEV-000019,EVT-0046081,2026-07-23 06:47:03.709698,0.8837554428671964,lstm
SVC-000031,EVT-0046082,2026-07-23 06:51:45.351880,0.6350414295626639,lstm
USR-000162,EVT-0046083,2026-07-23 06:54:03.483992,0.4237752406431904,lstm
SVC-000051,EVT-0046084,2026-07-23 06:58:10.385048,0.8608584122098947,lstm
DEV-000020,EVT-0046085,2026-07-23 07:00:40.494804,0.8854305851634088,lstm
USR-000082,EVT-0046086,2026-07-23 07:00:44.418915,0.9184525968959919,lstm
SVC-000011,EVT-0046087,2026-07-23 07:06:50.011687,0.998926798912258,lstm
DEV-000002,EVT-0046088,2026-07-23 07:08:33.442329,0.36903257409106843,lstm
USR-000068,EVT-0046089,2026-07-23 07:10:04.821927,0.9739395508928165,lstm
DEV-000003,EVT-0046090,2026-07-23 07:16:24.781927,0.26016706831855463,lstm
SVC-000031,EVT-0046091,2026-07-23 07:17:43.459183,0.45234693870861514,lstm
SVC-000030,EVT-0046092,2026-07-23 07:22:55.933783,0.9196711351165432,lstm
DEV-000024,EVT-0046093,2026-07-23 07:23:15.019155,0.5626188107506372,lstm
SVC-000055,EVT-0046094,2026-07-23 07:23:27.187755,0.9960094966857345,lstm
DEV-000014,EVT-0046095,2026-07-23 07:24:45.495847,0.5611410319549704,lstm
SVC-000011,EVT-0046096,2026-07-23 07:25:38.176273,0.47418630327612393,lstm
DEV-000006,EVT-0046097,2026-07-23 07:28:28.693166,0.9808133559219068,lstm
DEV-000017,EVT-0046098,2026-07-23 07:28:56.313104,0.2960210935059128,lstm
DEV-000009,EVT-0046099,2026-07-23 07:32:31.044725,0.8949141075244038,lstm
SVC-000011,EVT-0046100,2026-07-23 07:36:42.122022,0.4027894962983954,lstm
SVC-000011,EVT-0046101,2026-07-23 07:37:34.414832,0.48183448203207746,lstm
USR-000212,EVT-0046102,2026-07-23 07:37:57.545708,0.9568784701610554,lstm
SVC-000040,EVT-0046103,2026-07-23 07:38:16.671245,0.9990352989409912,lstm
SVC-000040,EVT-0046104,2026-07-23 07:40:06.301931,0.867287954226425,lstm
USR-000051,EVT-0046105,2026-07-23 07:41:44.541360,0.8236060931143954,lstm
SVC-000030,EVT-0046106,2026-07-23 07:41:52.951089,0.6803585898678732,lstm
SVC-000030,EVT-0046107,2026-07-23 07:43:13.697931,0.9429010942787371,lstm
USR-000207,EVT-0046108,2026-07-23 07:46:10.682761,0.33024609642583286,lstm
SVC-000053,EVT-0046109,2026-07-23 07:46:41.055855,0.9995629720790733,lstm
DEV-000002,EVT-0046110,2026-07-23 07:46:56.104464,0.20575549401179993,lstm
USR-000051,EVT-0046111,2026-07-23 07:47:08.382240,0.7271668829839845,lstm
SVC-000011,EVT-0046112,2026-07-23 07:48:23.087470,0.40602601109339503,lstm
USR-000103,EVT-0046113,2026-07-23 07:49:10.414166,0.93963721221924,lstm
SVC-000040,EVT-0046114,2026-07-23 07:49:22.868071,0.46293807117154995,lstm
SVC-000055,EVT-0046115,2026-07-23 07:51:58.930748,0.32706575710765295,lstm
USR-000051,EVT-0046116,2026-07-23 07:53:06.036438,0.39760843549046687,lstm
USR-000051,EVT-0046117,2026-07-23 07:57:13.596830,0.6910471595410758,lstm
SVC-000040,EVT-0046118,2026-07-23 07:58:28.998785,0.34362582895648636,lstm
USR-000157,EVT-0046119,2026-07-23 07:59:21.228150,0.8454939077403787,lstm
SVC-000031,EVT-0046120,2026-07-23 08:00:12.948484,0.5002384592180916,lstm
DEV-000009,EVT-0046121,2026-07-23 08:00:53.706863,0.7716311908886297,lstm
USR-000162,EVT-0046122,2026-07-23 08:04:39.118802,0.4861714296691311,lstm
